ds,y,moving_avg,yhat,yhat_lower,yhat_upper
2017-12-05,39.811954498291016,39.981866455078126,174.8207658042689,173.03254698816647,176.6337219090924
2017-12-06,39.66411209106445,39.95980606079102,174.86460588298178,173.0574403925356,176.59891092265474
2017-12-07,39.736846923828125,39.8410530090332,174.80951051292044,173.1061926986078,176.54550256636583
2017-12-08,39.74858474731445,39.76219863891602,174.7053058655221,172.8594850768642,176.40114204564725
2017-12-11,40.5230598449707,39.89691162109375,174.84912425105608,173.08183287267266,176.56376044636127
2017-12-12,40.2953987121582,39.99360046386719,174.8806683409065,173.12861898484044,176.60478697395365
2017-12-13,40.429176330566406,40.14661331176758,174.90704918697918,173.2673538227946,176.74908908234778
2017-12-14,40.41744613647461,40.28273315429688,174.83280780429214,173.12552392968178,176.50494872511493
2017-12-15,40.82813262939453,40.49864273071289,174.70808630570014,172.93566200197168,176.45275268703503
2017-12-18,41.403106689453125,40.674652099609375,174.7860193080578,172.9653272089944,176.648582472818
2017-12-19,40.9619140625,40.80795516967773,174.7956333446054,173.15734390829408,176.54064778192358
2017-12-20,40.91731643676758,40.905583190917966,174.80089061544882,173.1292218752991,176.49803123650307
2017-12-21,41.07220458984375,41.0365348815918,174.7068127349409,172.92550348938119,176.4241820165749
2017-12-22,41.07220458984375,41.08534927368164,174.56400893426596,172.7854012031775,176.33958843514932
2017-12-26,40.030208587646484,40.810769653320314,174.60494627379208,172.74265225855171,176.2318836116559
2017-12-27,40.03724670410156,40.62583618164062,174.6065760317911,172.77858493499633,176.4243592558759
2017-12-28,40.149898529052734,40.47235260009766,174.5124855245935,172.55718830578914,176.32663627750753
2017-12-29,39.715728759765625,40.20105743408203,174.3733498611559,172.52287615234522,176.0186919312302
2018-01-02,40.42682647705078,40.071981811523436,174.46410428842125,172.85880286870537,176.23170862014487
2018-01-03,40.41978073120117,40.149896240234376,174.48582896344834,172.7038909330346,176.24815554669718
2018-01-04,40.60752868652344,40.26395263671875,174.41416408004187,172.7686464156134,176.27560487064468
2018-01-05,41.069854736328125,40.44794387817383,174.29930915243273,172.55732312534315,175.96983566285
2018-01-08,40.91731643676758,40.68826141357422,174.448764786389,172.68515798412204,176.16058763148425
2018-01-09,40.912620544433594,40.78542022705078,174.49480255230554,172.79940195022016,176.24558107527983
2018-01-10,40.90323257446289,40.882110595703125,174.54171075919194,172.86876381290642,176.2623504794455
2018-01-11,41.13557052612305,40.987718963623045,174.49367662953134,172.79654339298935,176.24354224029776
2018-01-12,41.56035614013672,41.085819244384766,174.40036771936997,172.5609938140185,176.2127315466342
2018-01-16,41.3491325378418,41.17218246459961,174.65242209016532,172.93194399897612,176.31260272938866
2018-01-17,42.03206253051758,41.396070861816405,174.70447906112258,173.02120920039135,176.40809130011166
2018-01-18,42.06962585449219,41.62934951782226,174.65764803006036,172.9921070729943,176.34135438327144
2018-01-19,41.881866455078125,41.77860870361328,174.56157689032108,172.79546000047804,176.390280800048
2018-01-22,41.53923034667969,41.774383544921875,174.72766920213687,172.9625269789977,176.50244808779703
2018-01-23,41.548614501953125,41.81427993774414,174.76562494981545,173.17507315321487,176.45456105202854
2018-01-24,40.886802673339844,41.585227966308594,174.79782345371817,173.0547279993716,176.42891848653332
2018-01-25,40.15693664550781,41.20269012451172,174.728785194081,172.94389825002452,176.43024564024626
2018-01-26,40.25080871582031,40.876478576660155,174.6086472202072,172.84949784660455,176.3154401200704
2018-01-29,39.41767883300781,40.45216827392578,174.69669231258703,172.86045081782504,176.43457326683912
2018-01-30,39.18534851074219,39.979515075683594,174.7084988177446,172.89821257947324,176.49911860358048
2018-01-31,39.29329299926758,39.66081314086914,174.71536414773715,173.05000352046997,176.37966780798453
2018-02-01,39.37543487548828,39.504512786865234,174.62229634912092,172.8937957861805,176.4173490811308
2018-02-02,37.66693878173828,38.98773880004883,174.4798754948675,172.72648747597898,176.1971348753933
2018-02-05,36.7258415222168,38.449371337890625,174.51511518372538,172.79229369793225,176.19836175063796
2018-02-06,38.26068115234375,38.26443786621094,174.51484986498613,172.85946826552706,176.33805265861392
2018-02-07,37.4416389465332,37.894107055664065,174.51264764363862,172.90034828990818,176.37762746910468
2018-02-08,36.4113655090332,37.301293182373044,174.41354547406374,172.6700257177701,176.1273655650556
2018-02-09,36.85673141479492,37.139251708984375,174.26807749348635,172.561277224685,176.063106040608
2018-02-12,38.34127426147461,37.462338256835935,174.31061210209248,172.66402219418515,175.99824182918172
2018-02-13,38.725372314453125,37.555276489257814,174.3174671661966,172.50829891863066,176.09211720100555
2018-02-14,39.43935775756836,37.954820251464845,174.32421868186665,172.61558490380122,176.07216978413973
2018-02-15,40.76366424560547,38.825279998779294,174.23554927895708,172.4604131543972,176.08064603661342
2018-02-16,40.63170623779297,39.580274963378905,174.10162293496703,172.40696081467328,175.8681668720251
2018-02-20,40.49504470825195,40.01102905273437,174.2009654887515,172.42309946178256,175.82861696690892
2018-02-21,40.31124496459961,40.32820358276367,174.21950618396355,172.31247633873107,175.93012254628337
2018-02-22,40.64820861816406,40.56997375488281,174.14181445438135,172.3263601852253,175.8567990122174
2018-02-23,41.355125427246094,40.68826599121094,174.0178735823862,172.2175393178434,175.9020609636501
2018-02-26,42.17280578613281,40.99648590087891,174.12106201597092,172.36858043461737,175.84897242242332
2018-02-27,42.03614807128906,41.30470657348633,174.1456659356311,172.3823439361148,175.9555136252263
2018-02-28,41.972503662109375,41.636958312988284,174.16857473763218,172.4674890745729,175.85660730436956
2018-03-01,41.237300872802734,41.75477676391601,174.09440111268415,172.40178444245842,175.86889017124346
2018-03-02,41.52243423461914,41.788238525390625,173.97333632820605,172.2631039183434,175.740855502995
2018-03-05,41.66618347167969,41.6869140625,174.08387174485665,172.36231026600973,175.77397725323635
2018-03-06,41.63083267211914,41.60585098266601,174.1114489821206,172.40234014574773,175.80312913727596
2018-03-07,41.24437713623047,41.460225677490236,174.13807882417095,172.41764366989952,176.07330018092821
2018-03-08,41.69445037841797,41.55165557861328,174.06864816434774,172.22227564384596,175.76331599349885
2018-03-09,42.410804748535156,41.729329681396486,173.95359607662513,172.2502119376275,175.69985177350983
2018-03-12,42.82082748413086,41.96025848388672,174.09167053774456,172.47462540290525,175.7304189455012
2018-03-13,42.408443450927734,42.115780639648435,174.13196789449697,172.37644819497382,175.94737431081705
2018-03-14,42.047908782958984,42.27648696899414,174.17312691371296,172.30014099786527,175.84147949800544
2018-03-15,42.09739685058594,42.357076263427736,174.1199613839754,172.427901783141,175.87279205746742
2018-03-16,41.94894790649414,42.264704895019534,174.02277141457625,172.39999988595915,175.783837383241
2018-03-19,41.3079948425293,41.96213836669922,174.22168144245427,172.5166704420728,176.1198779202791
2018-03-20,41.29386901855469,41.73922348022461,174.28361447153512,172.57053479633606,176.08769556578835
2018-03-21,40.35835647583008,41.40131301879883,174.34644174906953,172.75238762413974,176.07398981540473
2018-03-22,39.788116455078125,40.939456939697266,174.3145385641845,172.52672414149117,176.0011039505438
2018-03-23,38.86676788330078,40.323020935058594,174.23774744196683,172.61041111808072,176.0804343540518
2018-03-26,40.71182632446289,40.20378723144531,174.48805993410522,172.71166930485515,176.3154515360807
2018-03-27,39.66793441772461,39.8786003112793,174.5623976030262,172.86638037989655,176.33033831250657
2018-03-28,39.229637145996094,39.6528564453125,174.63461056836945,172.80458999047295,176.32553382844347
2018-03-29,39.53596878051758,39.60242691040039,174.60875189610107,172.94998293325452,176.47354729690196
2018-04-02,39.276763916015625,39.68442611694336,174.7688702241546,172.95570199036047,176.5111681111811
2018-04-03,39.679710388183594,39.4780029296875,174.83007560334053,173.04582341631962,176.6281006988566
2018-04-04,40.438472747802734,39.632110595703125,174.8853709272134,173.11955114730503,176.6757759655611
2018-04-05,40.718910217285156,39.92996520996094,174.83901504262752,173.0425933241663,176.6770202169215
2018-04-06,39.6773567199707,39.95824279785156,174.74087165936373,172.89802749133645,176.5076507555909
2018-04-09,40.07088851928711,40.11706771850586,174.8880328640857,173.21238744674432,176.63384355556454
2018-04-10,40.824947357177734,40.34611511230469,174.91639669829212,173.15936105652267,176.5683195308069
2018-04-11,40.63405990600586,40.385232543945314,174.93787125586528,173.23343210180525,176.65830127431073
2018-04-12,41.03465270996094,40.44838104248047,174.85728878688016,173.06318925077494,176.60638979481755
2018-04-13,41.1736946105957,40.74764862060547,174.7250949144165,172.93210369409934,176.57236731100568
2018-04-16,41.43053436279297,41.01957778930664,174.77683834856495,173.10270787960513,176.67568186221004
2018-04-17,42.000789642333984,41.25474624633789,174.77739912730513,172.97881363633124,176.51360461808736
2018-04-18,41.906532287597656,41.50924072265625,174.7738442363113,173.0749568413501,176.44616934496614
2018-04-19,40.718910217285156,41.446092224121095,174.67138414498288,173.00040547057745,176.4499300683774
2018-04-20,39.0505485534668,41.021463012695314,174.52077466748042,172.82366119361228,176.13828395949034
2018-04-23,38.937442779541016,40.52284469604492,174.54001457736587,172.9287969846774,176.2879683195538
2018-04-24,38.395450592041016,39.80177688598633,174.5375828032035,172.73307364368742,176.16345319754234
2018-04-25,38.56277084350586,39.13302459716797,174.53488798363836,172.79692929708762,176.27670887529763
2018-04-26,38.697086334228516,38.72865982055664,174.4369851909916,172.62614470498752,176.06957695841072
2018-04-27,38.24937057495117,38.568424224853516,174.2944051646643,172.60774685129402,176.1971041473172
2018-04-30,38.94215393066406,38.569366455078125,174.3554230541154,172.65771217926945,176.07778699906524
2018-05-01,39.84701919555664,38.85968017578125,174.37153074443694,172.66734156276064,176.15738410051202
2018-05-02,41.607269287109375,39.468579864501955,174.38895819953177,172.496951810056,176.16151111799383
2018-05-03,41.68267059326172,40.065696716308594,174.31229937240045,172.67824662097266,176.060760942495
2018-05-04,43.318023681640625,41.079427337646486,174.19162147882133,172.46617638787814,175.9855977709036
2018-05-07,43.631439208984375,42.01728439331055,174.31784570287024,172.63809648887178,176.1739851769744
2018-05-08,43.84114456176758,42.81610946655273,174.35416894702928,172.58030214046283,176.01479830646386
2018-05-09,44.14984130859375,43.32462387084961,174.3904696865496,172.72791355051297,176.16973639266013
2018-05-10,44.781368255615234,43.94436340332031,174.33106328722084,172.61146771475123,176.12427793691845
2018-05-11,44.61104202270508,44.2029670715332,174.22579248444015,172.44824715853954,175.96978883837915
2018-05-14,44.50696563720703,44.378072357177736,174.38127423931468,172.6083493501905,176.04123492252089
2018-05-15,44.10246276855469,44.430335998535156,174.42302742840258,172.75731743868886,176.19497604729273
2018-05-16,44.51405334472656,44.503178405761716,174.46265060037612,172.72023824891352,176.36163654540587
2018-05-17,44.23257064819336,44.393418884277345,174.4045677460803,172.69725884904744,176.16282017606127
2018-05-18,44.07170486450195,44.28555145263672,174.29877412411065,172.6624612301776,176.02070277996128
2018-05-21,44.38396072387695,44.2609504699707,174.44816514832453,172.8767786489195,176.08691320842345
2018-05-22,44.27277755737305,44.295013427734375,174.48568271848032,172.7556637842248,176.2263268859744
2018-05-23,44.556636810302734,44.30353012084961,174.52040456605252,172.68627695324952,176.0814724672671
2018-05-24,44.50696563720703,44.35840911865235,174.45702130963943,172.68994630121784,176.110391141008
2018-05-25,44.608673095703125,44.46580276489258,174.3457874409556,172.57992867112569,175.98745711917675
2018-05-29,44.44782638549805,44.4785758972168,174.51410635794988,172.86588995427624,176.26658674859036
2018-05-30,44.35319900512695,44.494660186767575,174.5458904533596,172.90272153414554,176.22391770035023
2018-05-31,44.20417404174805,44.42416763305664,174.48050912527776,172.77663689363592,176.173881285168
2018-06-01,45.00135803222656,44.52304611206055,174.36828334575125,172.6510585825308,176.1040736038762
2018-06-04,45.377471923828125,44.676805877685545,174.50605310006273,172.72485729358166,176.36049915523284
2018-06-05,45.72756576538086,44.93275375366211,174.54279413320384,172.62614831595906,176.22767497418064
2018-06-06,45.88603591918945,45.23932113647461,174.57840868088283,172.8804406885925,176.29907203108286
2018-06-07,45.76304626464844,45.55109558105469,174.5175720326257,172.65271958248601,176.21216848887312
2018-06-08,45.346702575683594,45.620164489746095,174.41046883667818,172.69562819567648,176.16648440639042
2018-06-11,45.23554229736328,45.59177856445312,174.56553043495302,172.85510831993577,176.3282394259672
2018-06-12,45.48390579223633,45.54304656982422,174.60813535287832,172.85857572107594,176.45646524244452
2018-06-13,45.110164642333984,45.387872314453126,174.64939537594825,172.98946575583838,176.3784868850366
2018-06-14,45.13382339477539,45.262027740478516,174.59383480880777,172.84251467744795,176.31519902260274
2018-06-15,44.67018127441406,45.12672348022461,174.49149895552227,172.7186838683597,176.21385378089366
2018-06-18,44.64652633666992,45.00892028808594,174.65664636151726,172.80369430571665,176.4098840773324
2018-06-19,43.925052642822266,44.697149658203124,174.7009091208117,172.94415052911285,176.43365679439194
2018-06-20,44.11665725708008,44.49844818115234,174.74287371002018,172.9367139185147,176.44734576885708
2018-06-21,43.87065505981445,44.24581451416016,174.68703303433352,173.04484851025782,176.54580917125193
2018-06-22,43.74290084838867,44.06035842895508,174.583419892661,172.90136208595015,176.31138733914807
